"band_id","subgenre_id",
"1","1",
"1","11",
"2","2",
"2","12",
"3","3",
"3","13",
"4","4",
"4","14",
"5","5",
"5","15",
"6","6",
"6","16",
"7","7",
"7","17",
"8","8",
"8","18",
"9","9",
"9","19",
"10","10",
"10","20",
"11","1",
"11","11",
"12","2",
"12","12",
"13","3",
"13","13",
"14","4",
"14","14",
"15","5",
"15","15",
"16","6",
"16","16",
"17","7",
"17","17",
"18","8",
"18","18",
"19","9",
"19","19",
"20","10",
"20","20",
"21","1",
"21","11",
"22","2",
"22","12",
"23","3",
"23","13",
"24","4",
"24","14",
"25","5",
"25","15",
"26","6",
"26","16",
"27","7",
"27","17",
"28","8",
"28","18",
"29","9",
"29","19",
"30","10",
"30","20",
"31","1",
"31","11",
"32","2",
"32","12",
"33","3",
"33","13",
"34","4",
"34","14",
"35","5",
"35","15",
"36","6",
"36","16",
"37","7",
"37","17",
"38","8",
"38","18",
"39","9",
"39","19",
"40","10",
"40","20",
"41","1",
"41","11",
"42","2",
"42","12",
"43","3",
"43","13",
"44","4",
"44","14",
"45","5",
"45","15",
"46","6",
"46","16",
"47","7",
"47","17",
"48","8",
"48","18",
"49","9",
"49","19",
"50","10",
"50","20",
