"date_issued_id","year_issued","month_issued","day_issued",
"1","1987","10","20",
"2","1992","11","23",
"3","2021","5","27",
"4","1989","3","28",
"5","1975","6","17",
"6","2005","9","19",
"7","2022","5","8",
"8","1993","10","16",
"9","1996","8","25",
"10","1993","5","9",
"11","1982","4","11",
"12","1979","5","25",
"13","2023","8","23",
"14","1970","12","25",
"15","2019","11","6",
"16","1978","3","19",
"17","1973","12","22",
"18","1988","10","6",
"19","1997","5","8",
"20","1985","8","10",
"21","1989","9","6",
"22","1993","7","4",
"23","1984","1","6",
"24","1993","12","27",
"25","2016","11","2",
"26","1977","12","13",
"27","2011","2","14",
"28","2016","9","19",
"29","1996","5","5",
"30","2024","11","4",
