"technical_equipment_id","equipment_name","equipment_quantity",
"1","numquam","133",
"2","quos","486",
"3","iusto","58",
"4","soluta","296",
"5","voluptatibus","475",
"6","fugiat","405",
"7","dolorum","167",
"8","consequatur","125",
"9","enim","172",
"10","voluptatem","118",
"11","sit","238",
"12","quaerat","44",
"13","sequi","207",
"14","voluptas","439",
"15","voluptas","307",
"16","voluptatum","434",
"17","ipsa","87",
"18","consequuntur","19",
"19","sit","400",
"20","mollitia","344",
"21","enim","220",
"22","repellat","136",
"23","perspiciatis","315",
"24","omnis","355",
"25","distinctio","400",
"26","deserunt","468",
"27","enim","497",
"28","voluptatem","421",
"29","dolor","266",
"30","animi","166",
