"likert_scale_id","reviews_id","performance_score","sound_light_quality_score","stage_presence_score","organization_score","total_impression_score",
"1","1","4","3","1","1","1",
"2","2","3","1","3","1","2",
"3","3","1","3","1","4","5",
"4","4","3","5","3","5","2",
"5","5","4","3","3","3","3",
"6","6","2","3","2","3","1",
"7","7","5","5","3","2","5",
"8","8","5","2","3","3","4",
"9","9","3","5","1","5","1",
"10","10","3","5","1","5","1",
"11","11","4","5","5","1","5",
"12","12","1","1","1","4","4",
"13","13","1","2","1","3","4",
"14","14","2","2","2","2","5",
"15","15","3","4","3","5","2",
"16","16","3","1","1","4","2",
"17","17","5","3","1","2","4",
"18","18","1","1","4","3","3",
"19","19","4","1","4","5","5",
"20","20","1","1","4","5","3",
"21","21","2","2","5","4","5",
"22","22","1","4","2","4","2",
"23","23","2","3","4","4","3",
"24","24","3","4","2","5","2",
"25","25","4","5","4","3","1",
"26","26","4","2","1","4","2",
"27","27","1","2","3","5","2",
"28","28","5","3","3","2","4",
"29","29","2","4","5","3","1",
"30","30","3","1","4","2","3",
"31","31","2","2","4","5","4",
"32","32","4","4","4","5","4",
"33","33","4","3","3","3","5",
"34","34","3","4","1","4","5",
"35","35","3","5","2","1","3",
"36","36","4","2","1","1","3",
"37","37","2","1","4","2","5",
"38","38","2","1","3","4","4",
"39","39","5","5","5","3","3",
"40","40","4","3","3","1","2",
"41","41","1","5","2","5","4",
"42","42","1","5","4","4","5",
"43","43","1","4","1","1","1",
"44","44","3","5","1","5","5",
"45","45","2","2","3","3","3",
"46","46","1","5","5","1","1",
"47","47","1","2","1","4","2",
"48","48","5","5","3","2","4",
"49","49","4","3","4","1","2",
"50","50","5","4","1","1","4",
"51","51","3","5","4","5","1",
"52","52","3","1","3","3","5",
"53","53","5","5","5","3","2",
"54","54","4","5","4","3","2",
"55","55","2","3","5","1","5",
"56","56","2","5","1","4","2",
"57","57","4","3","3","5","1",
"58","58","5","4","5","3","3",
"59","59","1","3","5","2","5",
"60","60","5","3","1","4","1",
"61","61","5","1","5","2","1",
"62","62","1","3","5","3","4",
"63","63","4","3","5","1","4",
"64","64","1","3","2","3","5",
"65","65","2","5","3","5","4",
"66","66","1","4","5","2","2",
"67","67","3","3","4","2","1",
"68","68","2","1","5","4","2",
"69","69","1","1","3","2","5",
"70","70","1","2","2","5","2",
"71","71","5","2","1","3","2",
"72","72","4","4","3","3","5",
"73","73","5","5","3","1","2",
"74","74","3","4","3","3","5",
"75","75","4","4","2","3","4",
"76","76","5","3","1","4","1",
"77","77","2","3","4","2","1",
"78","78","1","5","2","4","4",
"79","79","4","2","3","1","5",
"80","80","2","1","1","2","3",
"81","81","3","4","5","3","2",
"82","82","1","2","3","3","4",
"83","83","2","4","4","1","2",
"84","84","1","2","1","3","5",
"85","85","5","3","5","1","5",
"86","86","3","2","5","4","5",
"87","87","4","2","1","5","1",
"88","88","5","1","4","1","3",
"89","89","1","1","4","4","3",
"90","90","1","5","5","4","4",
"91","91","3","4","2","1","3",
"92","92","1","1","3","3","4",
"93","93","4","3","1","5","3",
"94","94","3","3","2","4","3",
"95","95","3","4","4","3","2",
"96","96","5","2","3","1","5",
"97","97","2","4","4","4","4",
"98","98","2","1","1","2","1",
"99","99","2","5","2","3","2",
"100","100","5","1","3","2","5",
"101","101","5","3","4","3","2",
"102","102","3","4","5","5","1",
"103","103","4","1","2","5","5",
"104","104","5","1","5","3","1",
"105","105","5","1","4","5","1",
"106","106","2","5","4","4","4",
"107","107","3","3","1","5","1",
"108","108","2","5","3","3","4",
"109","109","4","4","2","4","1",
"110","110","3","4","5","5","4",
"111","111","2","5","2","2","4",
"112","112","3","1","4","3","4",
"113","113","4","3","1","2","3",
"114","114","1","2","1","3","1",
"115","115","2","4","2","3","1",
"116","116","2","5","1","2","5",
"117","117","4","4","3","1","5",
"118","118","2","3","3","2","2",
"119","119","4","3","4","4","3",
"120","120","5","3","1","1","4",
"121","121","2","1","4","5","1",
"122","122","1","3","5","5","4",
"123","123","1","4","5","1","4",
"124","124","3","1","2","5","5",
"125","125","5","3","3","4","1",
"126","126","3","3","5","5","1",
"127","127","1","2","3","5","5",
"128","128","1","1","2","1","3",
"129","129","2","2","5","1","2",
"130","130","5","3","1","2","3",
"131","131","5","2","2","3","1",
"132","132","1","1","5","5","3",
"133","133","4","3","2","5","2",
"134","134","3","2","5","1","3",
"135","135","4","4","4","5","3",
"136","136","5","2","3","5","5",
"137","137","1","4","5","1","3",
"138","138","2","3","3","3","5",
"139","139","5","3","2","5","4",
"140","140","5","5","2","5","5",
"141","141","3","2","3","2","1",
"142","142","1","4","4","5","3",
"143","143","4","4","3","2","1",
"144","144","1","5","4","3","3",
"145","145","3","4","5","3","1",
"146","146","5","5","1","4","3",
"147","147","4","3","2","3","1",
"148","148","3","5","5","1","4",
"149","149","4","5","2","3","3",
"150","150","2","5","5","3","1",
